business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,price_level,is_accessible,outdoor,is_good_for_kids,is_romantic
de222c070584,Zacatlan (Hotel),,Zacatlan,Puebla,,19.0,-99.0,4.0,180,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
b597b0c9dc52,Zacatlan (Restaurant),,Zacatlan,Puebla,,19.0,-99.0,4.0,623,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
63bef66cfcdf,Rest-MEX 2022 (Attractive),,México,,,19.0,-99.0,4.0,1,1,,"Parks, Museums, Landmarks & Historical Buildings, Tours, culture, nature, park, museum, history, monument, hiking, viewpoint, landmark",,2,0,0,0,0
73d33f51c32e,Rest-MEX 2022 (Hotel),,México,,,19.0,-99.0,4.0,1,1,,"Hotels, Hotels & Travel, Bed & Breakfast, Lodging, accommodation, hotel, resort, hostal",,2,0,0,0,0
e0b82efb09e2,Rest-MEX 2022 (Restaurant),,México,,,19.0,-99.0,4.0,1,1,,"Restaurants, Food, Mexican, Cafes, gastronomy, restaurant, food, local food, coffee, bar",,2,0,0,0,0
78294db48c40,Catedral de Puebla,,Puebla,Puebla,,19.0427,-98.1985,4.7,8500,1,,"Museums, Landmarks & Historical Buildings, culture, history, cathedral, religion, architecture",,2,1,1,1,0
0099dc62086d,Capilla del Rosario,,Puebla,Puebla,,19.0433,-98.1975,4.8,3200,1,,"Museums, Landmarks & Historical Buildings, culture, history, religion, art, architecture",,1,1,1,1,0
b98f88784518,Zócalo de Puebla,,Puebla,Puebla,,19.043,-98.198,4.6,12000,1,,"Landmarks & Historical Buildings, Parks, culture, zocalo, plaza",,1,1,1,1,0
d307e9f786e3,Museo Internacional del Barroco,,Puebla,Puebla,,19.0,-98.2,4.5,4500,1,,"Museums, Art Galleries, Arts & Entertainment, culture, museum, art",,2,1,1,1,0
d4b0fbc38632,Africam Safari,,Puebla,Puebla,,18.933,-98.133,4.6,15000,1,,"Zoos, Parks, nature, park, wildlife, hiking",,3,1,1,1,0
a2db0806f564,Valle de Piedras Encimadas,,Zacatlán,Puebla,,19.933,-97.983,4.5,1200,1,,"Parks, Hiking, nature, park, hiking, mountain, viewpoint",,2,1,1,1,0
c80a6d9355bf,Pueblo Mágico de Zacatlán,,Zacatlán,Puebla,,19.935,-97.96,4.5,3000,1,,"Landmarks & Historical Buildings, culture, history, pueblo magico, architecture",,2,1,1,1,0
967e74d725eb,Cholula Pirámide,,Cholula,Puebla,,19.063,-98.303,4.7,11000,1,,"Landmarks & Historical Buildings, Museums, culture, history, monument, pyramid, archaeology, religion",,2,1,1,1,0
781e6de664c6,Santuario de los Remedios,,Cholula,Puebla,,19.0635,-98.3035,4.6,5000,1,,"Landmarks & Historical Buildings, religion, church, culture, history, architecture",,1,1,1,1,0
d42c0267d1e9,Ex Hacienda de Chautla,,San Martín Texmelucan,Puebla,,19.27,-98.38,4.4,1500,1,,"Landmarks & Historical Buildings, Parks, nature, park, history, hacienda, lake",,2,1,1,1,0
f2cb56861d70,Cantona Zona Arqueológica,,Tepeyahualco,Puebla,,19.57,-97.48,4.5,2000,1,,"Landmarks & Historical Buildings, Museums, culture, history, archaeology, ruins, monument",,2,1,1,1,0
d4bca07f2be2,Teleférico de Orizaba,,Orizaba,Veracruz,,18.851,-97.098,4.6,4800,1,,"Active Life, Tours, adventure, hiking, viewpoint, mountain",,2,1,1,1,0
1e8180ef61ee,Palacio de Hierro de Orizaba,,Orizaba,Veracruz,,18.852,-97.099,4.7,7800,1,,"Museums, Landmarks & Historical Buildings, culture, history, architecture, museum, monument",,2,1,1,1,0
95657e6ca3ba,Paseo del Río Orizaba,,Orizaba,Veracruz,,18.85,-97.1,4.5,3500,1,,"Parks, Hiking, nature, park, river, walking, hiking",,1,1,1,1,0
703d744b603f,Cerro del Borrego,,Orizaba,Veracruz,,18.86,-97.09,4.4,2500,1,,"Parks, Hiking, nature, park, hiking, mountain, viewpoint",,1,1,1,1,0
c1f191141072,Museo de Arte del Estado de Veracruz,,Orizaba,Veracruz,,18.853,-97.1,4.5,2000,1,,"Museums, Art Galleries, culture, museum, art, history",,2,1,1,1,0
2bcd3db161ca,Ex Convento de San Juan Bautista,,Orizaba,Veracruz,,18.855,-97.095,4.4,1500,1,,"Museums, Landmarks & Historical Buildings, culture, history, convento, religion, architecture",,2,1,1,1,0
ddc60fc9936f,Cascada de Texolo,,Teocelo,Veracruz,,19.383,-96.967,4.7,3200,1,,"Parks, Hiking, nature, waterfall, cascada, hiking, park, ecoturismo",,1,1,1,1,0
1e1815eee2f1,Cascada El Salto,,Coatepec,Veracruz,,19.45,-96.95,4.5,1800,1,,"Parks, Hiking, nature, waterfall, cascada, hiking, ecoturismo, selva",,1,1,1,1,0
f1c2301d8e87,Mirador de Coatepec,,Coatepec,Veracruz,,19.455,-96.959,4.4,1200,1,,"Landmarks & Historical Buildings, viewpoint, nature, mirador, mountain, coffee",,1,1,1,1,0
1b8cc1aa6df3,Cascada de Xico,,Xico,Veracruz,,19.43,-97.0,4.6,2200,1,,"Parks, Hiking, nature, waterfall, cascada, hiking, ecoturismo",,1,1,1,1,0
838e5a6b4ef7,Museo de Antropología de Xalapa,,Xalapa,Veracruz,,19.547,-96.926,4.7,5600,1,,"Museums, culture, museum, anthropology, archaeology, history, art",,2,1,1,1,0
aa18ab373c6f,Pico de Orizaba (Volcán),,Tlachichuca,Puebla,,19.03,-97.27,4.8,3500,1,,"Parks, Hiking, Active Life, nature, volcano, mountain, hiking, adventure, camping",,3,1,1,1,0
53cf17006900,Pueblo Mágico de Cuetzalan,,Cuetzalan,Puebla,,20.017,-97.517,4.6,4000,1,,"Landmarks & Historical Buildings, culture, history, pueblo magico, nature, cascada, ecoturismo",,2,1,1,1,0
202b82d14d12,Cascada Las Brisas,,Cuetzalan,Puebla,,20.01,-97.52,4.5,1500,1,,"Parks, Hiking, nature, waterfall, cascada, hiking, ecoturismo, adventure",,1,1,1,1,0
b284117a665f,Zona Arqueológica Yohualichan,,Cuetzalan,Puebla,,20.025,-97.51,4.4,1800,1,,"Landmarks & Historical Buildings, Museums, culture, history, archaeology, ruins",,2,1,1,1,0
202be69282ad,Pueblo Mágico de Chignahuapan,,Chignahuapan,Puebla,,19.833,-98.033,4.5,2500,1,,"Landmarks & Historical Buildings, culture, history, pueblo magico, religion, artesania",,2,1,1,1,0
93b8c4e4eefb,Laguna de Chignahuapan,,Chignahuapan,Puebla,,19.84,-98.03,4.4,1800,1,,"Parks, Lakes, nature, lake, laguna, park, hiking, camping",,1,1,1,1,0
b83f765acfdd,Pueblo Mágico de Atlixco,,Atlixco,Puebla,,18.908,-98.435,4.5,3500,1,,"Landmarks & Historical Buildings, culture, history, pueblo magico, gastronomy, market",,2,1,1,1,0
cfa5d9d291da,Cerro de San Miguel (Atlixco),,Atlixco,Puebla,,18.907,-98.44,4.6,2800,1,,"Parks, Hiking, viewpoint, nature, hiking, mountain, mirador",,1,1,1,1,0
6fec1acc206a,Pueblo Mágico de Tetela de Ocampo,,Tetela de Ocampo,Puebla,,19.817,-97.8,4.4,1500,1,,"Landmarks & Historical Buildings, culture, history, pueblo magico, nature, cascada",,2,1,1,1,0
76f1ec175d3e,Pueblo Mágico de Xicotepec,,Xicotepec,Puebla,,20.267,-97.95,4.4,2000,1,,"Landmarks & Historical Buildings, culture, history, pueblo magico, nature, coffee, mirador",,2,1,1,1,0
e99f158cab28,Pueblo Mágico Coatepec,,Coatepec,Veracruz,,19.455,-96.959,4.5,3500,1,,"Landmarks & Historical Buildings, culture, history, pueblo magico, coffee, nature, cascada",,2,1,1,1,0
855260de4c54,Pueblo Mágico Papantla,,Papantla,Veracruz,,20.45,-97.32,4.5,4000,1,,"Landmarks & Historical Buildings, culture, history, pueblo magico, archaeology, artesania",,2,1,1,1,0
219e7f4d05f2,El Tajín Zona Arqueológica,,Papantla,Veracruz,,20.448,-97.378,4.7,12000,1,,"Landmarks & Historical Buildings, Museums, culture, history, archaeology, ruins, pyramid, monument",,3,1,1,1,0
94e2df35aece,Pueblo Mágico de Zozocolco,,Zozocolco,Veracruz,,20.133,-97.567,4.3,1000,1,,"Landmarks & Historical Buildings, culture, history, pueblo magico, nature, cascada, ecoturismo",,2,1,1,1,0
50dfac318916,El Mural de los Poblanos,,Puebla,Puebla,,19.042,-98.196,4.5,3500,1,,"Restaurants, Food, Mexican, Traditional Mexican, gastronomy, restaurant, mole, local food",,3,0,1,0,1
38b0752ca978,La Casita Poblana,,Puebla,Puebla,,19.043,-98.197,4.4,2500,1,,"Restaurants, Food, Mexican, Traditional Mexican, gastronomy, restaurant, mole, local food",,2,0,1,0,1
5cf191da7db0,Cemitas La Poblanita,,Puebla,Puebla,,19.041,-98.199,4.3,2000,1,,"Restaurants, Food, Mexican, street food, restaurant, local food, antojitos",,1,0,1,0,1
4182996c9e80,Café de la Parroquia,,Veracruz,Veracruz,,19.2,-96.133,4.4,6000,1,,"Cafes, Restaurants, Food, Mexican, coffee, cafe, gastronomy, mariscos, local food",,2,0,1,0,1
3cfb2bb4b8f7,La Parroquia de Veracruz,,Veracruz,Veracruz,,19.198,-96.132,4.5,8000,1,,"Cafes, Restaurants, Food, Mexican, coffee, cafe, gastronomy, mariscos, local food",,2,0,1,0,1
e8123d1ba28c,Hotel Cartesiano Puebla,,Puebla,Puebla,,19.041,-98.2,4.6,1500,1,,"Hotels, Hotels & Travel, Bed & Breakfast, accommodation, hotel, boutique",,3,1,0,0,1
48ee02d2abbf,La Purificadora,,Puebla,Puebla,,19.0435,-98.1975,4.5,1200,1,,"Hotels, Hotels & Travel, accommodation, hotel, boutique",,4,1,0,0,1
edd6e63abb2e,Hotel Mesón del Molino,,Atlixco,Puebla,,18.907,-98.433,4.4,800,1,,"Hotels, Bed & Breakfast, accommodation, hotel, hacienda",,2,1,0,0,1
e9525be64139,Hotel Mocambo,,Veracruz,Veracruz,,19.18,-96.12,4.3,3500,1,,"Hotels, Hotels & Travel, accommodation, hotel, resort, beach",,3,1,0,0,1
ab0daa0d6c9c,Hotel Boutique Posada del Ángel,,Xalapa,Veracruz,,19.545,-96.925,4.4,600,1,,"Hotels, Hotels & Travel, Bed & Breakfast, accommodation, hotel, boutique",,2,1,0,0,1
1b6d2a7822d0,Hotel Posada San Alejandro,,Orizaba,Veracruz,,18.851,-97.1,4.2,500,1,,"Hotels, accommodation, hotel",,2,1,0,0,1
2ef312861596,Balneario Agua Azul,,Chignahuapan,Puebla,,19.83,-98.04,4.3,1200,1,,"Active Life, Parks, nature, adventure, swimming, waterfall, camping",,2,1,1,1,0
bc45455d3d30,Cascada La Gloria,,Tetela de Ocampo,Puebla,,19.82,-97.79,4.5,1000,1,,"Parks, Hiking, nature, waterfall, cascada, hiking, adventure, ecoturismo",,1,1,1,1,0
4b6a000bf183,Cascada El Encanto,,Coatepec,Veracruz,,19.46,-96.96,4.5,1500,1,,"Parks, Hiking, nature, waterfall, cascada, hiking, park, ecoturismo",,1,1,1,1,0
f9c505b6fd74,Parque Ecológico El Haya,,Xalapa,Veracruz,,19.54,-96.92,4.4,2000,1,,"Parks, Hiking, nature, park, botanical garden, hiking, ecoturismo",,1,1,1,1,0
2d53ba88e099,Mercado de Sabores Poblanos,,Puebla,Puebla,,19.041,-98.195,4.3,3000,1,,"Restaurants, Food, Markets, gastronomy, market, local food, restaurant, food",,2,0,1,0,1
88e511ab703f,Gran Café del Portal,,Veracruz,Veracruz,,19.199,-96.134,4.3,3500,1,,"Cafes, Restaurants, Food, coffee, cafe, gastronomy, local food",,2,0,1,0,1
3610df533e18,Museo Nacional de la Mascarada,,San Martín Texmelucan,Puebla,,19.285,-98.432,4.3,800,1,,"Museums, culture, museum, art, history",,2,1,1,1,0
